ts_code,trade_time,open,close,high,low,vol,amount,oi
CU1811.SHF,2018-10-25 09:06:00,49790.0,49700.0,49790.0,49640.0,2088.0,518893500.0,
CU1811.SHF,2018-10-25 09:07:00,49700.0,49700.0,49700.0,49670.0,534.0,132666100.0,
CU1811.SHF,2018-10-25 09:08:00,49690.0,49650.0,49700.0,49650.0,622.0,154496700.0,
CU1811.SHF,2018-10-25 09:09:00,49650.0,49610.0,49660.0,49590.0,666.0,165240800.0,
CU1811.SHF,2018-10-25 09:10:00,49610.0,49590.0,49610.0,49530.0,940.0,233014000.0,
CU1811.SHF,2018-10-25 09:11:00,49600.0,49580.0,49600.0,49560.0,416.0,103110300.0,
CU1811.SHF,2018-10-25 09:12:00,49570.0,49570.0,49590.0,49560.0,626.0,155173400.0,
CU1811.SHF,2018-10-25 09:13:00,49570.0,49560.0,49570.0,49550.0,670.0,166032700.0,
CU1811.SHF,2018-10-25 09:14:00,49560.0,49560.0,49580.0,49550.0,280.0,69380900.0,
CU1811.SHF,2018-10-25 09:15:00,49570.0,49590.0,49590.0,49570.0,350.0,86758900.0,
CU1811.SHF,2018-10-25 09:16:00,49590.0,49550.0,49590.0,49540.0,664.0,164551400.0,
CU1811.SHF,2018-10-25 09:17:00,49550.0,49500.0,49550.0,49500.0,1736.0,429814000.0,
CU1811.SHF,2018-10-25 09:18:00,49500.0,49540.0,49550.0,49460.0,1238.0,306476000.0,
CU1811.SHF,2018-10-25 09:19:00,49540.0,49410.0,49540.0,49410.0,854.0,211317300.0,
CU1811.SHF,2018-10-25 09:20:00,49430.0,49420.0,49430.0,49400.0,754.0,186313100.0,
CU1811.SHF,2018-10-25 09:21:00,49410.0,49430.0,49440.0,49390.0,532.0,131437900.0,
CU1811.SHF,2018-10-25 09:22:00,49430.0,49420.0,49450.0,49400.0,516.0,127532300.0,
CU1811.SHF,2018-10-25 09:23:00,49420.0,49410.0,49420.0,49400.0,316.0,78058600.0,
CU1811.SHF,2018-10-25 09:24:00,49410.0,49450.0,49460.0,49410.0,398.0,98398600.0,
CU1811.SHF,2018-10-25 09:25:00,49460.0,49470.0,49480.0,49440.0,604.0,149359700.0,
CU1811.SHF,2018-10-25 09:26:00,49470.0,49470.0,49490.0,49470.0,346.0,85591400.0,
CU1811.SHF,2018-10-25 09:27:00,49470.0,49470.0,49480.0,49460.0,232.0,57387600.0,
CU1811.SHF,2018-10-25 09:28:00,49470.0,49450.0,49480.0,49450.0,368.0,91012400.0,
CU1811.SHF,2018-10-25 09:29:00,49450.0,49440.0,49460.0,49430.0,434.0,107291100.0,
CU1811.SHF,2018-10-25 09:30:00,49450.0,49440.0,49450.0,49430.0,306.0,75648600.0,
CU1811.SHF,2018-10-25 09:31:00,49440.0,49380.0,49440.0,49370.0,874.0,215851500.0,
CU1811.SHF,2018-10-25 09:32:00,49380.0,49390.0,49390.0,49350.0,728.0,179713800.0,
CU1811.SHF,2018-10-25 09:33:00,49390.0,49450.0,49450.0,49390.0,660.0,163098400.0,
CU1811.SHF,2018-10-25 09:34:00,49440.0,49420.0,49460.0,49420.0,732.0,180964000.0,
CU1811.SHF,2018-10-25 09:35:00,49420.0,49410.0,49420.0,49400.0,294.0,72639100.0,
CU1811.SHF,2018-10-25 09:36:00,49410.0,49430.0,49430.0,49400.0,328.0,81027900.0,
CU1811.SHF,2018-10-25 09:37:00,49430.0,49430.0,49430.0,49420.0,302.0,74634000.0,
CU1811.SHF,2018-10-25 09:38:00,49430.0,49410.0,49440.0,49410.0,208.0,51408500.0,
CU1811.SHF,2018-10-25 09:39:00,49420.0,49400.0,49420.0,49400.0,416.0,102774300.0,
CU1811.SHF,2018-10-25 09:40:00,49400.0,49410.0,49410.0,49400.0,194.0,47921900.0,
CU1811.SHF,2018-10-25 09:41:00,49410.0,49420.0,49420.0,49400.0,106.0,26190700.0,
CU1811.SHF,2018-10-25 09:42:00,49420.0,49420.0,49430.0,49420.0,280.0,69193000.0,
CU1811.SHF,2018-10-25 09:43:00,49420.0,49430.0,49430.0,49420.0,170.0,42013300.0,
CU1811.SHF,2018-10-25 09:44:00,49430.0,49450.0,49460.0,49430.0,216.0,53397800.0,
CU1811.SHF,2018-10-25 09:45:00,49450.0,49460.0,49460.0,49440.0,430.0,106318300.0,
CU1811.SHF,2018-10-25 09:46:00,49460.0,49450.0,49470.0,49450.0,432.0,106822500.0,
CU1811.SHF,2018-10-25 09:47:00,49450.0,49460.0,49460.0,49450.0,156.0,38575500.0,
CU1811.SHF,2018-10-25 09:48:00,49460.0,49450.0,49460.0,49450.0,252.0,62307000.0,
CU1811.SHF,2018-10-25 09:49:00,49450.0,49450.0,49460.0,49450.0,322.0,79614800.0,
CU1811.SHF,2018-10-25 09:50:00,49450.0,49460.0,49460.0,49450.0,28.0,6924400.0,
CU1811.SHF,2018-10-25 09:51:00,49450.0,49450.0,49450.0,49450.0,68.0,16813000.0,
CU1811.SHF,2018-10-25 09:52:00,49450.0,49460.0,49460.0,49450.0,204.0,50444100.0,
CU1811.SHF,2018-10-25 09:53:00,49460.0,49480.0,49480.0,49460.0,180.0,44522800.0,
CU1811.SHF,2018-10-25 09:54:00,49470.0,49500.0,49520.0,49460.0,280.0,69287400.0,
CU1811.SHF,2018-10-25 09:55:00,49500.0,49520.0,49520.0,49500.0,294.0,72780100.0,
CU1811.SHF,2018-10-25 09:56:00,49520.0,49510.0,49520.0,49500.0,426.0,105462300.0,
CU1811.SHF,2018-10-25 09:57:00,49510.0,49520.0,49520.0,49510.0,366.0,90611400.0,
CU1811.SHF,2018-10-25 09:58:00,49520.0,49520.0,49530.0,49510.0,158.0,39118600.0,
CU1811.SHF,2018-10-25 09:59:00,49520.0,49520.0,49530.0,49520.0,202.0,50016200.0,
CU1811.SHF,2018-10-25 10:00:00,49520.0,49510.0,49540.0,49490.0,420.0,103972900.0,
CU1811.SHF,2018-10-25 10:01:00,49510.0,49470.0,49510.0,49470.0,558.0,138077100.0,
CU1811.SHF,2018-10-25 10:02:00,49470.0,49490.0,49490.0,49470.0,166.0,41068600.0,
CU1811.SHF,2018-10-25 10:03:00,49490.0,49490.0,49490.0,49490.0,44.0,10887800.0,
CU1811.SHF,2018-10-25 10:04:00,49500.0,49490.0,49500.0,49490.0,126.0,31184100.0,
CU1811.SHF,2018-10-25 10:05:00,49490.0,49500.0,49500.0,49490.0,124.0,30690000.0,
CU1811.SHF,2018-10-25 10:06:00,49500.0,49500.0,49500.0,49500.0,96.0,23760000.0,
CU1811.SHF,2018-10-25 10:07:00,49500.0,49510.0,49510.0,49500.0,112.0,27725600.0,
CU1811.SHF,2018-10-25 10:08:00,49510.0,49510.0,49510.0,49510.0,178.0,44063900.0,
CU1811.SHF,2018-10-25 10:09:00,49510.0,49500.0,49510.0,49490.0,162.0,40095800.0,
CU1811.SHF,2018-10-25 10:10:00,49500.0,49530.0,49530.0,49500.0,206.0,50997800.0,
CU1811.SHF,2018-10-25 10:11:00,49530.0,49570.0,49570.0,49520.0,212.0,52511700.0,
CU1811.SHF,2018-10-25 10:12:00,49570.0,49560.0,49570.0,49540.0,384.0,95132700.0,
CU1811.SHF,2018-10-25 10:13:00,49560.0,49560.0,49560.0,49540.0,72.0,17837600.0,
CU1811.SHF,2018-10-25 10:14:00,49560.0,49550.0,49560.0,49550.0,110.0,27255500.0,
CU1811.SHF,2018-10-25 10:15:00,49550.0,49560.0,49560.0,49550.0,160.0,39645200.0,
CU1811.SHF,2018-10-25 10:31:00,49560.0,49580.0,49620.0,49560.0,566.0,140329700.0,
CU1811.SHF,2018-10-25 10:32:00,49580.0,49570.0,49580.0,49570.0,182.0,45115900.0,
CU1811.SHF,2018-10-25 10:33:00,49570.0,49580.0,49580.0,49560.0,52.0,12889200.0,
CU1811.SHF,2018-10-25 10:34:00,49570.0,49570.0,49570.0,49560.0,614.0,152166400.0,
CU1811.SHF,2018-10-25 10:35:00,49570.0,49570.0,49570.0,49560.0,216.0,53535500.0,
CU1811.SHF,2018-10-25 10:36:00,49570.0,49570.0,49580.0,49560.0,200.0,49573600.0,
CU1811.SHF,2018-10-25 10:37:00,49570.0,49580.0,49580.0,49560.0,426.0,105578200.0,
CU1811.SHF,2018-10-25 10:38:00,49580.0,49590.0,49620.0,49580.0,558.0,138362000.0,
CU1811.SHF,2018-10-25 10:39:00,49580.0,49610.0,49610.0,49580.0,258.0,63981700.0,
CU1811.SHF,2018-10-25 10:40:00,49610.0,49610.0,49620.0,49600.0,500.0,124014200.0,
CU1811.SHF,2018-10-25 10:41:00,49610.0,49590.0,49610.0,49590.0,616.0,152774500.0,
CU1811.SHF,2018-10-25 10:42:00,49590.0,49590.0,49590.0,49580.0,200.0,49589200.0,
CU1811.SHF,2018-10-25 10:43:00,49590.0,49590.0,49600.0,49590.0,140.0,34713500.0,
CU1811.SHF,2018-10-25 10:44:00,49590.0,49590.0,49600.0,49590.0,330.0,81828100.0,
CU1811.SHF,2018-10-25 10:45:00,49590.0,49590.0,49590.0,49580.0,470.0,116532600.0,
CU1811.SHF,2018-10-25 10:46:00,49590.0,49590.0,49590.0,49580.0,18.0,4462300.0,
CU1811.SHF,2018-10-25 10:47:00,49590.0,49590.0,49590.0,49590.0,190.0,47110500.0,
CU1811.SHF,2018-10-25 10:48:00,49590.0,49590.0,49600.0,49590.0,316.0,78353200.0,
CU1811.SHF,2018-10-25 10:49:00,49580.0,49580.0,49590.0,49580.0,296.0,73378700.0,
CU1811.SHF,2018-10-25 10:50:00,49580.0,49590.0,49590.0,49580.0,42.0,10413200.0,
CU1811.SHF,2018-10-25 10:51:00,49590.0,49570.0,49590.0,49570.0,270.0,66932000.0,
CU1811.SHF,2018-10-25 10:52:00,49570.0,49570.0,49570.0,49560.0,392.0,97149500.0,
CU1811.SHF,2018-10-25 10:53:00,49570.0,49560.0,49580.0,49550.0,352.0,87230800.0,
CU1811.SHF,2018-10-25 10:54:00,49560.0,49570.0,49570.0,49560.0,228.0,56503000.0,
CU1811.SHF,2018-10-25 10:55:00,49570.0,49570.0,49580.0,49560.0,342.0,84766100.0,
CU1811.SHF,2018-10-25 10:56:00,49570.0,49590.0,49590.0,49570.0,302.0,74858000.0,
CU1811.SHF,2018-10-25 10:57:00,49590.0,49590.0,49600.0,49580.0,326.0,80829900.0,
CU1811.SHF,2018-10-25 10:58:00,49590.0,49600.0,49600.0,49590.0,70.0,17358700.0,
CU1811.SHF,2018-10-25 10:59:00,49600.0,49600.0,49600.0,49590.0,114.0,28271500.0,
CU1811.SHF,2018-10-25 11:00:00,49600.0,49600.0,49600.0,49600.0,220.0,54560000.0,
CU1811.SHF,2018-10-25 11:01:00,49600.0,49610.0,49610.0,49600.0,110.0,27282600.0,
CU1811.SHF,2018-10-25 11:02:00,49610.0,49630.0,49640.0,49610.0,398.0,98752000.0,
CU1811.SHF,2018-10-25 11:03:00,49630.0,49670.0,49680.0,49630.0,280.0,69531800.0,
CU1811.SHF,2018-10-25 11:04:00,49670.0,49670.0,49670.0,49660.0,98.0,24337300.0,
CU1811.SHF,2018-10-25 11:05:00,49670.0,49650.0,49670.0,49640.0,404.0,100298200.0,
CU1811.SHF,2018-10-25 11:06:00,49650.0,49630.0,49650.0,49630.0,144.0,35745600.0,
CU1811.SHF,2018-10-25 11:07:00,49640.0,49640.0,49660.0,49640.0,200.0,49647800.0,
CU1811.SHF,2018-10-25 11:08:00,49640.0,49640.0,49650.0,49630.0,180.0,44675200.0,
CU1811.SHF,2018-10-25 11:09:00,49640.0,49660.0,49660.0,49630.0,130.0,32269700.0,
CU1811.SHF,2018-10-25 11:10:00,49650.0,49660.0,49660.0,49650.0,200.0,49656300.0,
CU1811.SHF,2018-10-25 11:11:00,49660.0,49680.0,49680.0,49650.0,266.0,66056800.0,
CU1811.SHF,2018-10-25 11:12:00,49680.0,49770.0,49790.0,49670.0,560.0,139224700.0,
CU1811.SHF,2018-10-25 11:13:00,49770.0,49770.0,49800.0,49760.0,424.0,105535300.0,
CU1811.SHF,2018-10-25 11:14:00,49770.0,49750.0,49780.0,49740.0,654.0,162708800.0,
CU1811.SHF,2018-10-25 11:15:00,49750.0,49770.0,49770.0,49740.0,180.0,44779400.0,
CU1811.SHF,2018-10-25 11:16:00,49770.0,49730.0,49770.0,49730.0,526.0,130863900.0,
CU1811.SHF,2018-10-25 11:17:00,49740.0,49730.0,49750.0,49730.0,134.0,33322000.0,
CU1811.SHF,2018-10-25 11:18:00,49730.0,49740.0,49740.0,49730.0,98.0,24371300.0,
CU1811.SHF,2018-10-25 11:19:00,49740.0,49730.0,49740.0,49730.0,146.0,36304900.0,
CU1811.SHF,2018-10-25 11:20:00,49730.0,49730.0,49730.0,49720.0,178.0,44257000.0,
CU1811.SHF,2018-10-25 11:21:00,49720.0,49740.0,49740.0,49720.0,208.0,51723300.0,
CU1811.SHF,2018-10-25 11:22:00,49740.0,49730.0,49740.0,49720.0,524.0,130295100.0,
CU1811.SHF,2018-10-25 11:23:00,49730.0,49740.0,49740.0,49730.0,22.0,5470500.0,
CU1811.SHF,2018-10-25 11:24:00,49740.0,49720.0,49740.0,49720.0,138.0,34313600.0,
CU1811.SHF,2018-10-25 11:25:00,49720.0,49710.0,49730.0,49710.0,226.0,56180700.0,
CU1811.SHF,2018-10-25 11:26:00,49710.0,49710.0,49710.0,49700.0,146.0,36282600.0,
CU1811.SHF,2018-10-25 11:27:00,49710.0,49690.0,49710.0,49680.0,82.0,20375000.0,
CU1811.SHF,2018-10-25 11:28:00,49680.0,49700.0,49700.0,49680.0,28.0,6956800.0,
CU1811.SHF,2018-10-25 11:29:00,49690.0,49700.0,49700.0,49690.0,202.0,50187300.0,
CU1811.SHF,2018-10-25 11:30:00,49700.0,49700.0,49700.0,49690.0,250.0,62113700.0,
CU1811.SHF,2018-10-25 13:31:00,49700.0,49620.0,49700.0,49620.0,1078.0,267572000.0,
CU1811.SHF,2018-10-25 13:32:00,49620.0,49650.0,49650.0,49620.0,640.0,158800700.0,
CU1811.SHF,2018-10-25 13:33:00,49650.0,49660.0,49690.0,49640.0,150.0,37246900.0,
CU1811.SHF,2018-10-25 13:34:00,49660.0,49670.0,49680.0,49650.0,160.0,39725300.0,
CU1811.SHF,2018-10-25 13:35:00,49670.0,49660.0,49670.0,49660.0,30.0,7449100.0,
CU1811.SHF,2018-10-25 13:36:00,49660.0,49650.0,49660.0,49650.0,216.0,53624800.0,
CU1811.SHF,2018-10-25 13:37:00,49650.0,49660.0,49660.0,49650.0,254.0,63063300.0,
CU1811.SHF,2018-10-25 13:38:00,49660.0,49670.0,49680.0,49660.0,226.0,56117800.0,
CU1811.SHF,2018-10-25 13:39:00,49670.0,49670.0,49670.0,49670.0,4.0,993400.0,
CU1811.SHF,2018-10-25 13:40:00,49670.0,49680.0,49690.0,49670.0,198.0,49183100.0,
CU1811.SHF,2018-10-25 13:41:00,49680.0,49680.0,49680.0,49670.0,160.0,39740700.0,
CU1811.SHF,2018-10-25 13:42:00,49680.0,49660.0,49680.0,49660.0,52.0,12911600.0,
CU1811.SHF,2018-10-25 13:43:00,49660.0,49650.0,49670.0,49640.0,528.0,131090400.0,
CU1811.SHF,2018-10-25 13:44:00,49650.0,49600.0,49650.0,49560.0,1370.0,339800300.0,
CU1811.SHF,2018-10-25 13:45:00,49590.0,49570.0,49610.0,49570.0,460.0,114053100.0,
CU1811.SHF,2018-10-25 13:46:00,49570.0,49560.0,49600.0,49560.0,654.0,162114100.0,
CU1811.SHF,2018-10-25 13:47:00,49560.0,49570.0,49580.0,49540.0,954.0,236395600.0,
CU1811.SHF,2018-10-25 13:48:00,49570.0,49580.0,49580.0,49570.0,172.0,42631200.0,
CU1811.SHF,2018-10-25 13:49:00,49580.0,49570.0,49580.0,49560.0,102.0,25281600.0,
CU1811.SHF,2018-10-25 13:50:00,49570.0,49590.0,49590.0,49570.0,50.0,12395100.0,
CU1811.SHF,2018-10-25 13:51:00,49590.0,49580.0,49590.0,49580.0,118.0,29255000.0,
CU1811.SHF,2018-10-25 13:52:00,49580.0,49600.0,49600.0,49580.0,402.0,99662900.0,
CU1811.SHF,2018-10-25 13:53:00,49600.0,49560.0,49600.0,49550.0,760.0,188366700.0,
CU1811.SHF,2018-10-25 13:54:00,49560.0,49570.0,49570.0,49560.0,158.0,39158800.0,
CU1811.SHF,2018-10-25 13:55:00,49570.0,49580.0,49580.0,49550.0,664.0,164549500.0,
CU1811.SHF,2018-10-25 13:56:00,49580.0,49580.0,49590.0,49580.0,202.0,50080800.0,
CU1811.SHF,2018-10-25 13:57:00,49580.0,49580.0,49580.0,49580.0,354.0,87756600.0,
CU1811.SHF,2018-10-25 13:58:00,49590.0,49590.0,49590.0,49570.0,128.0,31734300.0,
CU1811.SHF,2018-10-25 13:59:00,49600.0,49600.0,49600.0,49580.0,78.0,19343100.0,
CU1811.SHF,2018-10-25 14:00:00,49600.0,49570.0,49600.0,49560.0,210.0,52056400.0,
CU1811.SHF,2018-10-25 14:01:00,49570.0,49550.0,49570.0,49530.0,372.0,92154400.0,
CU1811.SHF,2018-10-25 14:02:00,49550.0,49540.0,49570.0,49530.0,596.0,147647400.0,
CU1811.SHF,2018-10-25 14:03:00,49540.0,49530.0,49550.0,49530.0,564.0,139689000.0,
CU1811.SHF,2018-10-25 14:04:00,49530.0,49530.0,49550.0,49520.0,576.0,142662800.0,
CU1811.SHF,2018-10-25 14:05:00,49530.0,49540.0,49550.0,49520.0,826.0,204569500.0,
CU1811.SHF,2018-10-25 14:06:00,49540.0,49580.0,49580.0,49540.0,158.0,39146300.0,
CU1811.SHF,2018-10-25 14:07:00,49580.0,49550.0,49590.0,49550.0,600.0,148684500.0,
CU1811.SHF,2018-10-25 14:08:00,49550.0,49570.0,49570.0,49550.0,102.0,25275000.0,
CU1811.SHF,2018-10-25 14:09:00,49570.0,49580.0,49580.0,49570.0,224.0,55519800.0,
CU1811.SHF,2018-10-25 14:10:00,49580.0,49570.0,49590.0,49570.0,172.0,42636800.0,
CU1811.SHF,2018-10-25 14:11:00,49580.0,49580.0,49590.0,49580.0,154.0,38177400.0,
CU1811.SHF,2018-10-25 14:12:00,49580.0,49590.0,49590.0,49580.0,18.0,4463000.0,
CU1811.SHF,2018-10-25 14:13:00,49590.0,49590.0,49590.0,49580.0,50.0,12396600.0,
CU1811.SHF,2018-10-25 14:14:00,49590.0,49590.0,49590.0,49590.0,296.0,73393200.0,
CU1811.SHF,2018-10-25 14:15:00,49590.0,49600.0,49600.0,49590.0,460.0,114060300.0,
CU1811.SHF,2018-10-25 14:16:00,49600.0,49610.0,49630.0,49600.0,398.0,98728400.0,
CU1811.SHF,2018-10-25 14:17:00,49610.0,49600.0,49610.0,49590.0,92.0,22813000.0,
CU1811.SHF,2018-10-25 14:18:00,49600.0,49580.0,49600.0,49580.0,188.0,46617200.0,
CU1811.SHF,2018-10-25 14:19:00,49580.0,49590.0,49590.0,49580.0,98.0,24297400.0,
CU1811.SHF,2018-10-25 14:20:00,49590.0,49600.0,49600.0,49590.0,138.0,34217900.0,
CU1811.SHF,2018-10-25 14:21:00,49600.0,49600.0,49600.0,49590.0,128.0,31740300.0,
CU1811.SHF,2018-10-25 14:22:00,49600.0,49620.0,49620.0,49600.0,172.0,42667700.0,
CU1811.SHF,2018-10-25 14:23:00,49620.0,49620.0,49630.0,49620.0,220.0,54583100.0,
CU1811.SHF,2018-10-25 14:24:00,49630.0,49620.0,49630.0,49620.0,168.0,41688500.0,
CU1811.SHF,2018-10-25 14:25:00,49620.0,49630.0,49630.0,49610.0,266.0,66003700.0,
CU1811.SHF,2018-10-25 14:26:00,49630.0,49650.0,49660.0,49630.0,432.0,107229400.0,
CU1811.SHF,2018-10-25 14:27:00,49650.0,49670.0,49670.0,49650.0,240.0,59590900.0,
CU1811.SHF,2018-10-25 14:28:00,49670.0,49680.0,49680.0,49670.0,288.0,71530300.0,
CU1811.SHF,2018-10-25 14:29:00,49680.0,49690.0,49690.0,49670.0,542.0,134625400.0,
CU1811.SHF,2018-10-25 14:30:00,49690.0,49700.0,49700.0,49690.0,204.0,50685200.0,
CU1811.SHF,2018-10-25 14:31:00,49700.0,49690.0,49700.0,49690.0,218.0,54165300.0,
CU1811.SHF,2018-10-25 14:32:00,49690.0,49680.0,49690.0,49680.0,148.0,36770300.0,
CU1811.SHF,2018-10-25 14:33:00,49680.0,49680.0,49680.0,49670.0,196.0,48686200.0,
CU1811.SHF,2018-10-25 14:34:00,49680.0,49690.0,49700.0,49680.0,154.0,38258400.0,
CU1811.SHF,2018-10-25 14:35:00,49690.0,49690.0,49690.0,49690.0,64.0,15900800.0,
CU1811.SHF,2018-10-25 14:36:00,49690.0,49700.0,49720.0,49690.0,312.0,77533300.0,
CU1811.SHF,2018-10-25 14:37:00,49690.0,49680.0,49690.0,49680.0,128.0,31795400.0,
CU1811.SHF,2018-10-25 14:38:00,49680.0,49670.0,49690.0,49670.0,250.0,62098800.0,
CU1811.SHF,2018-10-25 14:39:00,49670.0,49670.0,49670.0,49660.0,122.0,30298400.0,
CU1811.SHF,2018-10-25 14:40:00,49670.0,49680.0,49680.0,49660.0,104.0,25829500.0,
CU1811.SHF,2018-10-25 14:41:00,49680.0,49680.0,49680.0,49670.0,90.0,22354000.0,
CU1811.SHF,2018-10-25 14:42:00,49680.0,49680.0,49690.0,49670.0,72.0,17884700.0,
CU1811.SHF,2018-10-25 14:43:00,49680.0,49700.0,49710.0,49680.0,186.0,46220500.0,
CU1811.SHF,2018-10-25 14:44:00,49700.0,49710.0,49720.0,49700.0,112.0,27838800.0,
CU1811.SHF,2018-10-25 14:45:00,49710.0,49720.0,49720.0,49710.0,222.0,55189200.0,
CU1811.SHF,2018-10-25 14:46:00,49720.0,49770.0,49770.0,49720.0,328.0,81595400.0,
CU1811.SHF,2018-10-25 14:47:00,49770.0,49760.0,49770.0,49760.0,102.0,25381100.0,
CU1811.SHF,2018-10-25 14:48:00,49760.0,49760.0,49770.0,49760.0,70.0,17417900.0,
CU1811.SHF,2018-10-25 14:49:00,49760.0,49770.0,49790.0,49760.0,74.0,18416100.0,
CU1811.SHF,2018-10-25 14:50:00,49770.0,49760.0,49770.0,49760.0,224.0,55740400.0,
CU1811.SHF,2018-10-25 14:51:00,49760.0,49770.0,49780.0,49760.0,170.0,42303000.0,
CU1811.SHF,2018-10-25 14:52:00,49770.0,49770.0,49780.0,49760.0,302.0,75156900.0,
CU1811.SHF,2018-10-25 14:53:00,49770.0,49760.0,49770.0,49760.0,96.0,23887800.0,
CU1811.SHF,2018-10-25 14:54:00,49760.0,49770.0,49780.0,49760.0,156.0,38818800.0,
CU1811.SHF,2018-10-25 14:55:00,49780.0,49780.0,49780.0,49770.0,126.0,31359100.0,
CU1811.SHF,2018-10-25 14:56:00,49770.0,49770.0,49800.0,49760.0,552.0,137401200.0,
CU1811.SHF,2018-10-25 14:57:00,49770.0,49780.0,49780.0,49760.0,166.0,41309800.0,
CU1811.SHF,2018-10-25 14:58:00,49780.0,49750.0,49780.0,49740.0,226.0,56222200.0,
CU1811.SHF,2018-10-25 14:59:00,49750.0,49750.0,49750.0,49740.0,278.0,69151600.0,
CU1811.SHF,2018-10-25 15:00:00,49760.0,49750.0,49770.0,49730.0,108.0,26865600.0,
CU1811.SHF,2018-10-25 21:00:00,50070.0,50070.0,50070.0,50070.0,28.0,7009800.0,
CU1811.SHF,2018-10-25 21:01:00,50060.0,50040.0,50070.0,50030.0,930.0,232742900.0,
CU1811.SHF,2018-10-25 21:02:00,50040.0,50080.0,50080.0,50040.0,234.0,58571900.0,
CU1811.SHF,2018-10-25 21:03:00,50080.0,50070.0,50080.0,50060.0,300.0,75100200.0,
CU1811.SHF,2018-10-25 21:04:00,50070.0,50100.0,50110.0,50070.0,284.0,71145300.0,
CU1811.SHF,2018-10-25 21:05:00,50100.0,50100.0,50110.0,50090.0,196.0,49103700.0,
CU1811.SHF,2018-10-25 21:06:00,50100.0,50080.0,50120.0,50080.0,164.0,41079900.0,
CU1811.SHF,2018-10-25 21:07:00,50090.0,50100.0,50100.0,50080.0,206.0,51593800.0,
CU1811.SHF,2018-10-25 21:08:00,50100.0,50120.0,50120.0,50100.0,142.0,35580000.0,
CU1811.SHF,2018-10-25 21:09:00,50120.0,50130.0,50140.0,50120.0,230.0,57647100.0,
CU1811.SHF,2018-10-25 21:10:00,50130.0,50120.0,50140.0,50120.0,168.0,42103800.0,
CU1811.SHF,2018-10-25 21:11:00,50120.0,50100.0,50120.0,50100.0,32.0,8016600.0,
CU1811.SHF,2018-10-25 21:12:00,50100.0,50090.0,50100.0,50090.0,118.0,29554400.0,
CU1811.SHF,2018-10-25 21:13:00,50090.0,50110.0,50110.0,50090.0,76.0,19036700.0,
CU1811.SHF,2018-10-25 21:14:00,50110.0,50090.0,50110.0,50090.0,116.0,29054600.0,
CU1811.SHF,2018-10-25 21:15:00,50090.0,50090.0,50100.0,50090.0,126.0,31557500.0,
CU1811.SHF,2018-10-25 21:16:00,50090.0,50080.0,50090.0,50080.0,120.0,30050000.0,
CU1811.SHF,2018-10-25 21:17:00,50080.0,50090.0,50090.0,50080.0,42.0,10518200.0,
CU1811.SHF,2018-10-25 21:18:00,50090.0,50070.0,50090.0,50070.0,90.0,22532500.0,
CU1811.SHF,2018-10-25 21:19:00,50070.0,50080.0,50080.0,50070.0,64.0,16024800.0,
CU1811.SHF,2018-10-25 21:20:00,50080.0,50080.0,50080.0,50070.0,6.0,1502300.0,
CU1811.SHF,2018-10-25 21:21:00,50080.0,50100.0,50100.0,50080.0,74.0,18536200.0,
CU1811.SHF,2018-10-25 21:22:00,50110.0,50120.0,50120.0,50110.0,64.0,16036800.0,
CU1811.SHF,2018-10-25 21:23:00,50120.0,50100.0,50120.0,50100.0,56.0,14031300.0,
CU1811.SHF,2018-10-25 21:24:00,50100.0,50110.0,50120.0,50100.0,28.0,7015500.0,
CU1811.SHF,2018-10-25 21:25:00,50110.0,50110.0,50120.0,50110.0,116.0,29065800.0,
CU1811.SHF,2018-10-25 21:26:00,50110.0,50110.0,50110.0,50110.0,10.0,2505500.0,
CU1811.SHF,2018-10-25 21:27:00,50110.0,50130.0,50130.0,50100.0,186.0,46611500.0,
CU1811.SHF,2018-10-25 21:28:00,50130.0,50130.0,50140.0,50120.0,250.0,62668900.0,
CU1811.SHF,2018-10-25 21:29:00,50130.0,50130.0,50140.0,50130.0,74.0,18548200.0,
CU1811.SHF,2018-10-25 21:30:00,50130.0,50120.0,50130.0,50120.0,2.0,501200.0,
CU1811.SHF,2018-10-25 21:31:00,50120.0,50130.0,50130.0,50120.0,2.0,501300.0,
CU1811.SHF,2018-10-25 21:32:00,50130.0,50150.0,50170.0,50130.0,170.0,42636800.0,
CU1811.SHF,2018-10-25 21:33:00,50140.0,50130.0,50140.0,50130.0,88.0,22060400.0,
CU1811.SHF,2018-10-25 21:34:00,50130.0,50140.0,50150.0,50130.0,58.0,14542100.0,
CU1811.SHF,2018-10-25 21:35:00,50130.0,50140.0,50140.0,50130.0,86.0,21557000.0,
CU1811.SHF,2018-10-25 21:36:00,50140.0,50150.0,50150.0,50140.0,20.0,5014400.0,
CU1811.SHF,2018-10-25 21:37:00,50150.0,50110.0,50150.0,50110.0,120.0,30072200.0,
CU1811.SHF,2018-10-25 21:38:00,50110.0,50130.0,50130.0,50110.0,58.0,14535400.0,
CU1811.SHF,2018-10-25 21:39:00,50130.0,50120.0,50130.0,50120.0,46.0,11528600.0,
CU1811.SHF,2018-10-25 21:40:00,50120.0,50110.0,50120.0,50110.0,6.0,1503300.0,
CU1811.SHF,2018-10-25 21:41:00,50110.0,50120.0,50120.0,50110.0,128.0,32074500.0,
CU1811.SHF,2018-10-25 21:42:00,50120.0,50130.0,50130.0,50120.0,18.0,4511700.0,
